id,has_file,valid
2322069010,True,True
2322069100,True,True
2322069114,False,False
2322069175,False,False
2323059184,True,True
2323069022,True,True
2323069053,False,False
2323069073,False,False
2323089009,False,False
2323089065,False,False
2324039036,True,True
2324039069,False,False
2324039077,False,False
2324039100,True,True
2324039152,True,True
2324059314,False,False
2324079057,False,False
2324079073,False,False
2324800070,False,False
2324800110,True,True
2325039057,False,False
2325039067,False,False
2325039084,False,False
2325059101,False,False
2325069054,False,False
2325069117,False,False
2325300037,False,False
2325300060,False,False
2325300093,True,True
2325400040,False,False
2325400170,True,True
2325400330,False,False
2326059082,False,False
2326059099,True,True
2326079039,True,True
2326300010,False,False
2326600130,False,False
2326600150,False,False
2329500260,False,False
2329600040,False,False
2329600280,False,False
2329720040,False,False
2329800240,True,True
2329800330,True,True
2329800430,False,False
2329800630,False,False
2329810590,True,True
2330000035,False,False
2330000130,False,False
2331300025,False,False
2331300415,False,False
2331540070,True,True
2332700081,False,False
2333230060,False,False
2333230270,False,False
2338800100,True,True
2338800161,False,False
2341300115,True,True
2344300122,False,False
2344300170,True,True
2344300180,False,False
2345500010,False,False
2345700500,False,False
2346200030,False,False
2346200050,True,True
2346800005,False,False
2346800180,False,False
2346800270,True,True
2346800461,False,False
2349300060,True,True
2349300090,True,True
2351800065,False,False
2354300456,False,False
2354300550,True,True
2354300740,False,False
2354300835,False,False
2354300910,False,False
2354300915,False,False
2355010090,False,False
2356800020,False,False
2359300030,False,False
2366400150,True,True
2366800055,True,True
2372800050,False,False
2372800145,False,False
2374200005,False,False
2377000040,False,False
2379300330,True,True
2379300340,False,False
2380000040,False,False
2380000190,True,True
2385200050,False,False
2386000020,False,False
2386000170,False,False
2386000240,False,False
2386000300,True,True
2387000110,False,False
2387400120,False,False
2387600010,True,True
2391600165,False,False
2391600320,False,False
2391600335,True,True
2391600950,True,True
2391601195,True,True
2391601380,False,False
2391602250,False,False
2391602350,False,False
2391602500,True,True
2391602650,True,True
2394600157,False,False
2395710010,False,False
2395710020,False,False
2397100155,False,False
2397100560,False,False
2397100705,False,False
2397100975,True,True
2397101075,False,False
2397101185,False,False
2397101200,True,True
2397101375,False,False
2397101606,True,True
2402100205,True,True
2402100575,False,False
2402100715,True,True
2402100895,True,True
2405500050,False,False
2407000110,True,True
2407900200,True,True
2407900550,False,False
2408600160,False,False
2408800130,True,True
2412600030,False,False
2412600070,False,False
2413300240,False,False
2413300730,True,True
2413300810,False,False
2413910120,False,False
2413910190,False,False
2414600126,True,True
2414600195,True,True
2414600255,False,False
2414600366,True,True
2414600400,False,False
2419600005,True,True
2419700030,False,False
2419700080,False,False
2420069003,False,False
2420069017,False,False
2420069042,False,False
2420069220,False,False
2420069242,True,True
2420069251,True,True
2420069268,True,True
2421059009,False,False
2421059017,False,False
2421059036,False,False
2421059090,False,False
2421069039,False,False
2422000067,False,False
2422049104,False,False
2422059015,False,False
2423010130,True,True
2423020090,False,False
2423020260,False,False
2423020270,False,False
2423029009,False,False
2423029245,True,True
2423039122,True,True
2423039134,False,False
2423059060,False,False
2423059104,True,True
2423069039,True,True
2423069120,False,False
2423069155,False,False
2423069170,True,True
2423400040,False,False
2423600100,False,False
2424000060,False,False
2424039029,True,True
2424039036,True,True
2424049029,False,False
2424059018,False,False
2424059052,False,False
2424059061,True,True
2424059116,False,False
2424059127,False,False
2424059139,False,False
2424059163,True,True
2424410110,False,False
2425039017,False,False
2425049061,False,False
2425049066,True,True
2425049107,True,True
2425059144,False,False
2425059174,False,False
2425069069,True,True
2425700005,True,True
2425700022,True,True
2426039123,False,False
2426039130,False,False
2426039247,False,False
2426049078,False,False
2426049113,False,False
2426049125,False,False
2426049154,False,False
2426049168,True,True
2426049174,False,False
2426049180,False,False
2426059097,False,False
2426059103,False,False
2426059124,False,False
2426069085,False,False
2427910040,True,True
2428100070,False,False
2428100130,False,False
2432000110,False,False
2432000130,False,False
2436200025,True,True
2436200185,False,False
2436200200,False,False
2436200320,False,False
2436200395,True,True
2436200436,False,False
2436700395,False,False
2436700540,False,False
2436700610,True,True
2436700625,False,False
2436700655,False,False
2436700666,True,True
2436700800,False,False
2436701180,True,True
2436701200,True,True
2447500015,False,False
2450000165,False,False
2450000275,False,False
2450000320,True,True
2450500060,False,False
2451000070,False,False
2457200040,False,False
2457200120,False,False
2458400345,True,True
2459500210,True,True
2459500310,True,True
2459970020,False,False
2460500020,True,True
2460600040,False,False
2460700030,False,False
2460700260,False,False
2460700430,False,False
2460700650,False,False
2460900010,False,False
2461900175,False,False
2461900446,True,True
2461900492,False,False
2461900510,False,False
2461900550,False,False
2461900609,False,False
2461900760,True,True
2461900790,False,False
2461900845,True,True
2461900945,False,False
2464400280,False,False
2464400340,False,False
2464400500,False,False
2465400036,True,True
2472920680,True,True
2472920780,True,True
2472930270,True,True
2472950120,False,False
2472950170,True,True
2472950350,True,True
2473000130,False,False
2473000680,False,False
2473000720,True,True
2473001210,False,False
2473002080,False,False
2473002100,False,False
2473002650,False,False
2473002700,True,True
2473003210,False,False
2473100010,True,True
2473100090,True,True
2473100330,False,False
2473100450,True,True
2473100510,False,False
2473100635,False,False
2473100790,False,False
2473101070,True,True
2473101140,False,False
2473101190,True,True
2473101360,False,False
2473250850,False,False
2473251180,False,False
2473350470,True,True
2473350790,False,False
2473350930,False,False
2473351050,False,False
2473360060,False,False
2473370050,False,False
2473370110,True,True
2473370750,False,False
2473370870,False,False
2473370890,False,False
2473371570,True,True
2473372250,True,True
2473380400,False,False
2473380920,False,False
2473381070,False,False
2473381150,False,False
2473390440,True,True
2473400110,False,False
2473400290,False,False
2473400340,True,True
2473400570,False,False
2473410360,False,False
2473410690,False,False
2473410740,False,False
2473411080,False,False
2473411240,False,False
2473420140,False,False
2473420170,True,True
2473440070,True,True
2473450870,True,True
2473460060,True,True
2473460650,True,True
2473460860,False,False
2473480210,False,False
2473480310,True,True
2473480780,False,False
2473500110,False,False
2473510090,False,False
2473510260,True,True
2473530100,False,False
2473530150,False,False
2474300050,True,True
2474400250,True,True
2474400300,False,False
2475200080,False,False
2475200140,True,True
2475200290,False,False
2475200330,False,False
2475200370,True,True
2475200590,False,False
2475200870,False,False
2475200930,False,False
2475201070,False,False
2475201180,False,False
2475400120,False,False
2475900170,True,True
2475900855,False,False
2475901105,False,False
2481200140,False,False
2481590090,False,False
2481600030,False,False
2481600110,True,True
2481610050,False,False
2481610170,False,False
2481620310,True,True
2481630030,False,False
2481630070,False,False
2481630200,False,False
2481630290,False,False
2482500040,False,False
2483200060,False,False
2483700095,False,False
2483700160,False,False
2484200080,False,False
2484200171,False,False
2484700145,False,False
2485000076,False,False
2485000100,False,False
2485000202,False,False
2487200490,False,False
2487200680,False,False
2487200775,False,False
2487200938,False,False
2487200940,True,True
2487700065,False,False
2488200168,False,False
2488200459,False,False
2489200070,True,True
2489200165,False,False
2490200055,True,True
2490200165,False,False
2490200220,False,False
2490200320,False,False
2490200450,False,False
2490200615,False,False
2490200620,True,True
2491200050,True,True
2491200330,True,True
2491200675,True,True
2491200955,False,False
2492200055,False,False
2492200256,False,False
2492200335,True,True
2492200956,False,False
2492201005,True,True
2493200040,False,False
2493200155,False,False
2493200195,False,False
2493200235,True,True
2493200325,False,False
2493200370,True,True
2493200435,False,False
2493200455,False,False
2494000070,True,True
2501600150,False,False
2508800220,False,False
2513500010,False,False
2516000475,False,False
2516000486,True,True
2516000515,False,False
2517000140,True,True
2517000150,False,False
2517000600,False,False
2517000650,False,False
2517000700,False,False
2517000790,False,False
2517010120,True,True
2517010230,False,False
2517010630,False,False
2517100490,False,False
2518400046,False,False
2521059042,True,True
2521059060,True,True
2522029136,False,False
2522059112,False,False
2522059251,False,False
2522069064,True,True
2523039054,True,True
2523039282,True,True
2523039310,True,True
2523039315,False,False
2523039346,False,False
2523069134,False,False
2523069146,False,False
2523069156,False,False
2523069172,False,False
2523069192,True,True
2523089097,False,False
2523089110,False,False
2523400205,False,False
2524000050,False,False
2524049018,False,False
2524049108,False,False
2524049148,False,False
2524049166,False,False
2524049179,False,False
2524049215,False,False
2524049250,False,False
2524069078,False,False
2525000220,False,False
2525000510,False,False
2525000690,False,False
2525000760,False,False
2525049086,False,False
2525049113,False,False
